human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

10 1903659 [327] Miyata A et al 2015 Direct measurement of the exciton binding energy and effective masses for charge carriers in organic-inorganic tri-halide perovskites Nat. Phys."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

1 309–14 [330] Pal J et al 2018 Synthesis and optical properties of colloidal M3Bi2I9 (M=Cs, Rb) perovskite nanocrystals J. Phys. Chem."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Sci. 11 394–406 [347] Chen B et al 2020 Enhanced optical path and electron diffusion length enable high-efﬁciency perovskite tandems Nat. Commun."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A 7 26020–8 [349] Zhao D et al 2017 Low-bandgap mixed tin—lead iodide perovskite absorbers with long carrier lifetimes for all-perovskite tandem solar cells Nat."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

8 1702019 [365] Liao Y et al 2017 Highly oriented low-dimensional tin halide perovskites with enhanced stability and photovoltaic performance J. Am. Chem. Soc."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

31 1804835 [368] Lee S J et al 2016 Fabrication of efﬁcient formamidinium tin iodide perovskite solar cells through SnF2-pyrazine complex J. Am. Chem. Soc."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

31 1803336 [382] Mondal N, De A and Samanta A 2018 Achieving near-unity photoluminescence efﬁciency for blue-violet-emitting perovskite nanocrystals ACS Energy Lett."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

2 1089–98 [391] Khalﬁn S and Bekenstein Y 2019 Advances in lead-free double perovskite nanocrystals, engineering band-gaps and enhancing stability through composition tunability Nanoscale 11 8665–79 [392] Ravi V K, Singhal N and Nag A 2018 Initiation and future prospects of colloidal metal halide double-perovskite nanocrystals: Cs2AgBiX6 (X=Cl, Br, I) J. Mater. Chem."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

9 1573–83 [394] Ma Z et al 2019 Electrically-driven violet light-emitting devices based on highly stable lead-free perovskite Cs3Sb2Br9 quantum dots ACS Energy Lett."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

28 1704446 [397] Tan Z et al 2018 Highly efﬁcient blue-emitting Bi-doped Cs2SnCl6 perovskite variant: photoluminescence induced by impurity doping Adv. Funct. Mater."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

28 1801131 [398] Yang B et al 2018 Lead-free direct band gap double- perovskite nanocrystals with bright dual-color emission J. Am. Chem. Soc."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Sci. 6 566–72 [401] Lai M L et al 2016 Tunable near-infrared luminescence in tin halide perovskite devices J. Phys. Chem. Lett."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

7 2653–8 [402] Qiu W et al 2019 Mixed lead—tin halide perovskites for efﬁcient and wavelength-tunable near-infrared light-emitting diodes Adv. Mater."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

8 1801403 [414] Andrei V, Reuillard B and Reisner E 2020 Bias-free solar syngas production by integrating a molecular cobalt catalyst with perovskite—BiVO4 tandems Nat. Mater."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

141 13434–41 [419] Burton L A et al 2016 Electronic and optical properties of single crystal SnS2: an earth-abundant disulﬁde photocatalyst J. Mater. Chem."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A 4 1312–8 [420] Ke J C R et al 2018 Ambient-air-stable inorganic Cs2SnI6 double perovskite thin ﬁlms: via aerosol-assisted chemical vapour deposition J. Mater. Chem."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

1 412–20 [424] Zhang Z et al 2019 Stable and highly efﬁcient photocatalysis with lead-free double-perovskite of Cs2AgBiBr6 Angew. Chem. Int. Ed."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

42 18236–41 [426] Bu Y, Xu J, Li Y, Liu Q and Zhang X 2017 Enhanced photocatalytic activity of BiOI under visible light irradiation by the modiﬁcation of MoS2 RSC Adv. 7 42398–406 [427] Tamilselvan M and Bhattacharyya A J 2016 Antimony sulphoiodide (SbSI), a narrow band-gap non-oxide ternary semiconductor with efﬁcient photocatalytic activity RSC Adv. 6 105980–7 [428] Wang C et al 2018 SbSI nanocrystals: an excellent visible light photocatalyst with efﬁcient generation of singlet oxygen ACS Sustain. Chem."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

58 7263–7 [425] Bargozideh S and Tasviri M 2018 Construction of a novel BiSI/MoS2 nanocomposite with enhanced visible-light driven photocatalytic performance New J. Chem. 42 18236–41 [426] Bu Y, Xu J, Li Y, Liu Q and Zhang X 2017 Enhanced photocatalytic activity of BiOI under visible light irradiation by the modiﬁcation of MoS2 RSC Adv. 7 42398–406 [427] Tamilselvan M and Bhattacharyya A J 2016 Antimony sulphoiodide (SbSI), a narrow band-gap non-oxide ternary semiconductor with efﬁcient photocatalytic activity RSC Adv. 6 105980–7 [428] Wang C et al 2018 SbSI nanocrystals: an excellent visible light photocatalyst with efﬁcient generation of singlet oxygen ACS Sustain. Chem."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

58 7263–7 [425] Bargozideh S and Tasviri M 2018 Construction of a novel BiSI/MoS2 nanocomposite with enhanced visible-light driven photocatalytic performance New J. Chem. 42 18236–41 [426] Bu Y, Xu J, Li Y, Liu Q and Zhang X 2017 Enhanced photocatalytic activity of BiOI under visible light irradiation by the modiﬁcation of MoS2 RSC Adv. 7 42398–406 [427] Tamilselvan M and Bhattacharyya A J 2016 Antimony sulphoiodide (SbSI), a narrow band-gap non-oxide ternary semiconductor with efﬁcient photocatalytic activity RSC Adv. 6 105980–7 [428] Wang C et al 2018 SbSI nanocrystals: an excellent visible light photocatalyst with efﬁcient generation of singlet oxygen ACS Sustain. Chem."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

58 7263–7 [425] Bargozideh S and Tasviri M 2018 Construction of a novel BiSI/MoS2 nanocomposite with enhanced visible-light driven photocatalytic performance New J. Chem. 42 18236–41 [426] Bu Y, Xu J, Li Y, Liu Q and Zhang X 2017 Enhanced photocatalytic activity of BiOI under visible light irradiation by the modiﬁcation of MoS2 RSC Adv. 7 42398–406 [427] Tamilselvan M and Bhattacharyya A J 2016 Antimony sulphoiodide (SbSI), a narrow band-gap non-oxide ternary semiconductor with efﬁcient photocatalytic activity RSC Adv. 6 105980–7 [428] Wang C et al 2018 SbSI nanocrystals: an excellent visible light photocatalyst with efﬁcient generation of singlet oxygen ACS Sustain. Chem."
ai,None
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

58 7263–7 [425] Bargozideh S and Tasviri M 2018 Construction of a novel BiSI/MoS2 nanocomposite with enhanced visible-light driven photocatalytic performance New J. Chem. 42 18236–41 [426] Bu Y, Xu J, Li Y, Liu Q and Zhang X 2017 Enhanced photocatalytic activity of BiOI under visible light irradiation by the modiﬁcation of MoS2 RSC Adv. 7 42398–406 [427] Tamilselvan M and Bhattacharyya A J 2016 Antimony sulphoiodide (SbSI), a narrow band-gap non-oxide ternary semiconductor with efﬁcient photocatalytic activity RSC Adv. 6 105980–7 [428] Wang C et al 2018 SbSI nanocrystals: an excellent visible light photocatalyst with efﬁcient generation of singlet oxygen ACS Sustain. Chem."
ai,SbSI
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Photonics 10 585–9 [434] Wei H and Huang J 2019 Halide lead perovskites for ionizing radiation detection Nat. Commun."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

109 92105 [440] Birowosuto M D et al 2016 X-ray scintillation in lead halide perovskite crystals Sci."
