human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

It also includes (i) experimental data from sample TP2 and sample PH; (ii) additional data from sample TP1 and associated results from two-band model analysis; (iii) additional experimental data and analysis for sample IS; (iv) relationship between carrier density derived from the Hall effect measurements and the true carrier density in a compensated two-band system; and (v) effects of the Fermi level and dispersion relation on the temperature dependence of the thermal factor nT in the extended Kohler’s rule."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

[54] C. L. Littler and D. G. Seiler, Temperature Dependence of the Energy Gap of InSb Using Nonlinear Optical Tech- niques, Appl. Phys. Lett. 46, 986 (1985)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The surface electronic state showed quasi-one-dimensional (Q1D) dispersion curves and a nearly metallic character; the top of the holelike band is just below the Fermi level."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

However, despite these properties, no research has been reported so far about the detailed surface-band dispersion, especially focused on possible spin-split structures, of the Bi/InAs(110)-(2 × 1) surface."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The surface state showed highly anisotropic, Q1D dispersion around EF and a nearly metallic (semiconducting) character; the top of the holelike surface band is just below EF (∼50 meV)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The size of αR reached quite a large value (∼5.5 eV ˚A)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The top of the hole bands lies slightly below EF, indicating a semiconducting character."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

kx = 0.00 ˚A−1 at hν > 65 eV. This weak intensity would be due to the bottom of the bulk conduction band with 3D dispersion, as shown below."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In addition, a similar electron-pocket-like feature was observed in the ARPES intensity maps taken with a laser source [hν = 6.994 eV, Fig. 3(b)]."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

As shown there, this feature has a bottom at hν ∼70 eV (around 0.1 eV) and lies nearly at EF again at hν = 80 eV. Note that this feature is observed in wider energy range than those in Fig. 2(d) because the momentum-distribution curves in Fig. 2(d) are taken at 100 meV below EF."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This clear dependence on the incident photon energy indicates that this small electron pocket is a 3D band, perhaps the bottom of the 3D bulk conduction band."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The obtained dispersion of the paired parabolic bands below EF agrees well with those observed by higher photon energies."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A parabolic holelike dispersion, the top of which is around EF, is obtained, show- ing good qualitative agreement with the states observed by ARPES, even though the experimental EF is pinned near the bottom of the conduction band at ¯. Although the quantitative agreement is not perfect, as shown in Figs. 4(d) and 4(e), such a small difference often occurs between DFT and ARPES due to various imperfections of the DFT calculation, such as thin slab thickness and a band-gap misestimation by the exchange-correlation functional."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This could be due to the inﬂuence of other underlying surface states (∼0.4 eV at ¯ and ¯Y), which also have a large contribution from the surface Bi atoms with spin orientations opposite to those of the “upper” states."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

The spin polarization of the surface states decreases signiﬁcantly in the vicinity of ¯ and ¯Y. This could be due to the inﬂuence of other underlying surface states (∼0.4 eV at ¯ and ¯Y), which also have a large contribution from the surface Bi atoms with spin orientations opposite to those of the “upper” states."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

The spin polarization of the surface states decreases signiﬁcantly in the vicinity of ¯ and ¯Y. This could be due to the inﬂuence of other underlying surface states (∼0.4 eV at ¯ and ¯Y), which also have a large contribution from the surface Bi atoms with spin orientations opposite to those of the “upper” states."
ai,0.4
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

The spin polarization of the surface states decreases signiﬁcantly in the vicinity of ¯ and ¯Y. This could be due to the inﬂuence of other underlying surface states (∼0.4 eV at ¯ and ¯Y), which also have a large contribution from the surface Bi atoms with spin orientations opposite to those of the “upper” states."
ai,eV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

The spin polarization of the surface states decreases signiﬁcantly in the vicinity of ¯ and ¯Y. This could be due to the inﬂuence of other underlying surface states (∼0.4 eV at ¯ and ¯Y), which also have a large contribution from the surface Bi atoms with spin orientations opposite to those of the “upper” states."
ai,"None (Note: ""Bi"" is mentioned, indicating Bismuth, but it's referred to as ""surface Bi atoms"", implying it might be a compound or alloy, not pure Bismuth. Without more context, it's safest to say ""None"" for the material name in its complete form) 

Alternate response if you'd like to interpret ""Bi"" as sufficient:
Bi (Bismuth)"
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Calculated band structure in the (2 × 1) surface Brillouin zone."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Thebandstructure was calculated for ten InAs layers covered with Bi zigzag chains."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

As shown in Figs. 7(a) and 7(b), the surface bands on Bi/InAs(110)-(2 × 1) can be ﬁt well with a parabola."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

From the surface-band dispersion [Figs. 7(a), 7(b) and 2], the Kramers degeneracy points (crossing points) along kx are 0.36 (0.14) eV at ¯ ( ¯Y), and the top of the surface bandsliesat0.07(0.04)eVatkx = ±0.105(0.055) ˚A−1 around FIG."
